,winner_name,w_ace,w_1stIn,w_df,w_1stWon,w_bpFaced,winner_rank,winner_id,year
318,Aravane Rezai,0.0,41.0,3.0,25.0,3.0,60.0,8,2006
319,Martina Sucha,1.25,33.5,1.75,22.0,4.75,61.0,16,2006
320,Tathiana Garbin,4.0,45.8,2.2,28.8,6.6,62.0,15,2006
321,Mariana Diaz Oliva,3.0,32.0,3.0,23.0,3.0,63.0,4,2006
322,Virginia Ruano Pascual,1.1666666666666667,47.0,1.0,29.5,7.833333333333333,63.0,12,2006
323,Maria Sanchez Lorenzo,5.0,40.5,3.75,29.5,7.5,64.0,10,2006
324,Jarmila Gajdosova,,,,,,65.0,7,2006
325,Maret Ani,3.25,53.25,4.75,34.5,10.5,65.0,10,2006
326,Karolina Sprem,3.5,39.875,4.25,25.25,10.0,66.0,14,2006
327,Ekaterina Bychkova,5.25,32.5,1.5,22.75,6.25,67.0,9,2006
328,Lisa Raymond,4.571428571428571,38.42857142857143,3.7142857142857144,28.285714285714285,5.428571428571429,68.0,9,2006
329,Yuliana Fedak,1.0,35.0,1.0,25.0,5.0,73.0,3,2006
330,Yoon Jeong Cho,,,,,,73.0,5,2006
331,Tsvetana Pironkova,1.0,42.714285714285715,1.1428571428571428,27.571428571428573,6.285714285714286,75.0,18,2006
332,Kaia Kanepi,5.0,23.5,3.5,18.0,4.0,75.0,17,2006
333,Ashley Harkleroad,1.25,31.0,2.5,22.0,3.25,76.0,7,2006
334,Maria Vento Kabchi,1.0,19.0,2.0,17.0,3.0,76.0,4,2006
335,Mashona Washington,5.0,38.5,3.5,27.5,4.5,76.0,4,2006
336,Melinda Czink,3.5,52.5,5.0,35.5,6.0,77.0,10,2006
337,Stephanie Foretz Gacon,2.3333333333333335,49.333333333333336,5.333333333333333,31.666666666666668,10.333333333333334,78.0,5,2006
338,Kristina Brandi,,,,,,78.0,7,2006
339,Nicole Pratt,,,,,,79.0,2,2006
340,Zi Yan,2.5,53.5,3.5,34.0,9.5,79.0,5,2006
341,Zuzana Ondraskova,2.0,46.5,2.5,28.0,8.5,79.0,3,2006
342,Laura Pous Tio,2.0,43.0,3.0,27.333333333333332,9.666666666666666,80.0,5,2006
343,Antonella Serra Zanetti,0.3333333333333333,54.0,6.0,33.0,9.666666666666666,81.0,3,2006
344,Anastasia Rodionova,,,,,,83.0,6,2006
345,Viktoria Kutuzova,2.6666666666666665,25.666666666666668,2.6666666666666665,19.333333333333332,3.0,86.0,3,2006
346,Vasilisa Bardina,1.0,34.0,2.0,26.0,6.0,88.0,2,2006
347,Camille Pin,,,,,,90.0,3,2006
348,Meilen Tu,0.0,45.0,5.0,28.0,6.0,91.0,1,2006
349,Hana Sromova,1.0,27.0,0.5,16.0,4.5,92.0,2,2006
350,Galina Voskoboeva,,,,,,93.0,1,2006
351,Tian Tian Sun,1.0,36.0,1.0,27.0,5.0,94.0,2,2006
352,Conchita Martinez Granados,1.0,64.0,2.0,42.0,12.0,95.0,1,2006
353,Yuliya Beygelzimer,,,,,,97.0,1,2006
354,Tamarine Tanasugarn,,,,,,97.0,4,2006
355,Emmanuelle Gagliardi,2.0,31.0,3.0,19.0,4.0,98.0,2,2006
356,Eva Birnerova,,,,,,99.0,1,2006
357,Meng Yuan,0.0,54.0,0.0,35.0,14.0,99.0,1,2006
358,Justine Henin,3.0166666666666666,35.65,3.933333333333333,25.616666666666667,5.366666666666666,1.0,63,2007
359,Maria Sharapova,4.081081081081081,41.513513513513516,5.54054054054054,29.027027027027028,6.45945945945946,1.0,40,2007
360,Svetlana Kuznetsova,4.08,44.18,2.22,30.6,5.98,2.0,55,2007
361,Amelie Mauresmo,4.2727272727272725,38.40909090909091,4.318181818181818,27.454545454545453,5.318181818181818,3.0,28,2007
362,Jelena Jankovic,2.0161290322580645,44.66129032258065,2.467741935483871,30.096774193548388,5.483870967741935,3.0,78,2007
363,Ana Ivanovic,4.680851063829787,36.95744680851064,2.6382978723404253,27.170212765957448,5.326086956521739,4.0,49,2007
364,Kim Clijsters,1.9,38.3,4.1,25.8,5.9,4.0,14,2007
365,Anna Chakvetadze,3.48,41.5,3.62,28.22,6.64,5.0,59,2007
366,Martina Hingis,2.3157894736842106,40.89473684210526,2.473684210526316,28.263157894736842,4.7894736842105265,6.0,20,2007
367,Nadia Petrova,5.125,41.3125,3.46875,31.03125,5.1875,6.0,39,2007
368,Serena Williams,6.848484848484849,40.09090909090909,2.59375,28.757575757575758,5.2727272727272725,7.0,35,2007
369,Nicole Vaidisova,6.3428571428571425,38.31428571428572,2.6,28.8,3.6857142857142855,8.0,37,2007
370,Elena Dementieva,1.8918918918918919,36.78378378378378,6.513513513513513,24.81081081081081,6.45945945945946,8.0,41,2007
371,Venus Williams,3.883720930232558,37.372093023255815,4.837209302325581,27.441860465116278,5.27906976744186,8.0,50,2007
372,Dinara Safina,4.6,43.86666666666667,4.333333333333333,30.266666666666666,6.033333333333333,9.0,38,2007
373,Daniela Hantuchova,3.84,45.14,2.02,31.66,6.22,9.0,54,2007
374,Marion Bartoli,2.380952380952381,39.523809523809526,2.8095238095238093,26.595238095238095,6.119047619047619,9.0,47,2007
375,Patty Schnyder,3.5952380952380953,43.26190476190476,1.9523809523809523,30.11904761904762,5.476190476190476,9.0,48,2007
376,Shahar Peer,1.5675675675675675,41.32432432432432,2.675675675675676,27.945945945945947,5.297297297297297,15.0,43,2007
377,Na Li,1.2857142857142858,49.04761904761905,1.4761904761904763,30.666666666666668,6.333333333333333,16.0,22,2007
378,Tatiana Golovin,3.4864864864864864,40.7027027027027,2.864864864864865,28.37837837837838,6.135135135135135,17.0,46,2007
379,Anna Lena Groenefeld,3.5,42.0,6.5,27.0,12.5,19.0,4,2007
380,Vera Zvonareva,2.32,38.52,4.4,27.2,5.72,20.0,30,2007
381,Sybille Bammer,1.2857142857142858,39.91428571428571,1.8857142857142857,26.714285714285715,5.0285714285714285,20.0,45,2007
382,Agnes Szavay,3.8823529411764706,35.23529411764706,3.0,25.235294117647058,5.470588235294118,20.0,25,2007
383,Francesca Schiavone,2.68,37.56,4.32,26.6,7.68,20.0,29,2007
384,Katarina Srebotnik,3.037037037037037,41.666666666666664,2.2962962962962963,28.925925925925927,5.2592592592592595,20.0,28,2007
385,Alona Bondarenko,1.4333333333333333,46.43333333333333,2.066666666666667,29.866666666666667,7.1,21.0,37,2007
386,Tathiana Garbin,2.4545454545454546,40.18181818181818,1.9090909090909092,27.363636363636363,5.545454545454546,22.0,22,2007
387,Anabel Medina Garrigues,1.2380952380952381,41.904761904761905,1.4761904761904763,27.80952380952381,6.9523809523809526,23.0,27,2007
388,Lucie Safarova,4.884615384615385,40.38461538461539,3.769230769230769,30.307692307692307,5.6923076923076925,23.0,30,2007
389,Ai Sugiyama,1.2352941176470589,48.11764705882353,5.764705882352941,30.647058823529413,9.588235294117647,24.0,17,2007
390,Samantha Stosur,6.071428571428571,46.214285714285715,2.857142857142857,33.42857142857143,7.5,27.0,15,2007
391,Mara Santangelo,3.85,42.6,3.65,30.2,5.25,27.0,28,2007
392,Sania Mirza,2.5,40.083333333333336,3.7916666666666665,27.958333333333332,6.916666666666667,27.0,30,2007
393,Virginie Razzano,2.176470588235294,47.411764705882355,5.117647058823529,32.05882352941177,7.529411764705882,27.0,35,2007
394,Maria Kirilenko,2.92,43.92,2.76,30.28,4.8,28.0,28,2007
395,Michaella Krajicek,4.85,42.9,4.3,31.7,5.25,31.0,22,2007
396,Agnieszka Radwanska,2.125,40.375,1.434782608695652,26.875,6.125,31.0,31,2007
397,Gisela Dulko,1.5333333333333334,43.86666666666667,4.0,28.133333333333333,7.666666666666667,32.0,34,2007
398,Victoria Azarenka,2.4583333333333335,38.458333333333336,3.7916666666666665,26.083333333333332,5.708333333333333,32.0,31,2007
399,Jie Zheng,0.7142857142857143,35.714285714285715,1.2857142857142858,25.714285714285715,4.857142857142857,33.0,7,2007
400,Shuai Peng,3.4,40.0,1.3333333333333333,26.866666666666667,5.2,33.0,19,2007
401,Martina Muller,0.25,45.375,3.875,27.5,7.75,33.0,16,2007
402,Meilen Tu,1.4210526315789473,46.1578947368421,4.421052631578948,30.57894736842105,7.105263157894737,35.0,20,2007
403,Olga Puchkova,1.0,56.333333333333336,9.666666666666666,34.666666666666664,9.833333333333334,35.0,11,2007
404,Severine Beltrame,4.714285714285714,45.285714285714285,1.7142857142857142,30.857142857142858,6.571428571428571,35.0,8,2007
405,Meghann Shaughnessy,5.076923076923077,36.92307692307692,2.923076923076923,27.692307692307693,6.0,36.0,18,2007
406,Julia Vakulenko,4.625,46.5,3.75,31.6875,7.5,36.0,21,2007
407,Eleni Daniilidou,0.7916666666666666,55.916666666666664,5.333333333333333,35.125,9.666666666666666,36.0,27,2007
408,Emilie Loit,1.8823529411764706,46.411764705882355,3.3529411764705883,29.470588235294116,7.647058823529412,37.0,26,2007
409,Flavia Pennetta,2.5294117647058822,42.470588235294116,3.0,28.058823529411764,6.235294117647059,39.0,31,2007
410,Tamira Paszek,0.9166666666666666,49.75,2.1666666666666665,31.75,5.666666666666667,39.0,15,2007
411,Nicole Pratt,1.0,53.857142857142854,2.7142857142857144,35.0,5.714285714285714,40.0,10,2007
412,Elena Vesnina,2.1818181818181817,42.36363636363637,3.727272727272727,29.454545454545453,4.909090909090909,41.0,18,2007
413,Roberta Vinci,2.25,29.5,2.25,22.5,2.75,43.0,9,2007
414,Nathalie Dechy,1.8181818181818181,54.45454545454545,2.8181818181818183,34.0,8.454545454545455,43.0,17,2007
415,Vera Dushevina,3.5,46.166666666666664,1.75,30.666666666666668,6.416666666666667,46.0,15,2007
416,Kateryna Bondarenko,3.727272727272727,45.27272727272727,4.818181818181818,31.90909090909091,7.0,46.0,12,2007
417,Catalina Castano,2.75,52.5,3.5,32.75,8.5,46.0,7,2007
418,Kaia Kanepi,3.5714285714285716,37.57142857142857,7.142857142857143,27.428571428571427,6.285714285714286,46.0,13,2007
419,Dominika Cibulkova,0.7142857142857143,55.42857142857143,3.2857142857142856,35.142857142857146,7.714285714285714,47.0,11,2007
420,Elena Likhovtseva,2.8,48.5,3.4,33.0,6.2,47.0,13,2007
421,Olga Govortsova,1.0,45.5,5.0,30.0,7.0,50.0,10,2007
422,Yung Jan Chan,2.0,38.375,2.625,24.25,6.375,50.0,10,2007
423,Aiko Nakamura,1.5555555555555556,43.111111111111114,2.7777777777777777,27.444444444444443,8.333333333333334,51.0,13,2007
424,Lourdes Dominguez Lino,,,,,,51.0,17,2007
425,Romina Oprandi,3.0,44.333333333333336,2.6666666666666665,31.0,5.333333333333333,52.0,4,2007
426,Shenay Perry,6.333333333333333,44.333333333333336,3.0,30.0,8.666666666666666,53.0,3,2007
427,Karin Knapp,2.375,38.75,5.875,26.5,6.125,53.0,14,2007
428,Akiko Morigami,1.6666666666666667,48.333333333333336,3.3333333333333335,31.666666666666668,8.166666666666666,54.0,16,2007
429,Milagros Sequera,2.2,55.6,6.8,36.6,8.8,54.0,6,2007
430,Vasilisa Bardina,1.2857142857142858,39.285714285714285,1.8571428571428572,27.571428571428573,5.285714285714286,55.0,8,2007
431,Maria Elena Camerin,0.7142857142857143,50.714285714285715,5.571428571428571,31.428571428571427,11.571428571428571,55.0,9,2007
432,Jill Craybas,1.5555555555555556,43.77777777777778,2.888888888888889,28.22222222222222,6.777777777777778,55.0,12,2007
433,Aravane Rezai,1.625,40.375,4.0,26.5,6.5,59.0,8,2007
434,Laura Granville,2.375,46.5,1.875,32.0,5.875,60.0,11,2007
435,Raluca Olaru,3.0,53.5,8.0,31.0,10.5,60.0,6,2007
436,Alicia Molik,8.125,47.125,2.375,35.375,5.875,60.0,14,2007
437,Yvonne Meusburger,0.5,51.5,3.25,31.0,10.25,65.0,6,2007
438,Vania King,1.875,52.375,2.625,36.5,6.125,65.0,14,2007
439,Klara Koukalova,,,,,,66.0,7,2007
440,Jelena Kostanic Tosic,3.1666666666666665,54.166666666666664,2.6666666666666665,36.5,7.333333333333333,67.0,9,2007
441,Alla Kudryavtseva,0.0,31.0,3.0,19.0,8.0,67.0,4,2007
442,Tamarine Tanasugarn,1.4285714285714286,45.57142857142857,3.7142857142857144,28.428571428571427,9.714285714285714,68.0,12,2007
443,Zi Yan,4.0,47.0,2.0,31.5,8.0,68.0,4,2007
444,Anastasia Yakimova,0.6666666666666666,58.666666666666664,5.333333333333333,37.333333333333336,13.333333333333334,68.0,4,2007
445,Virginia Ruano Pascual,0.16666666666666666,48.666666666666664,1.6666666666666667,30.666666666666668,5.0,69.0,9,2007
446,Eva Birnerova,2.3333333333333335,49.666666666666664,6.333333333333333,31.666666666666668,9.0,71.0,3,2007
447,Yaroslava Shvedova,2.0,43.5,1.75,28.5,7.0,71.0,5,2007
448,Edina Gallovits Hall,0.5,41.0,2.0,26.0,5.0,72.0,8,2007
449,Angelique Kerber,0.16666666666666666,38.166666666666664,2.8333333333333335,26.666666666666668,4.833333333333333,73.0,6,2007
450,Anastasia Rodionova,0.8571428571428571,42.142857142857146,2.4285714285714284,28.428571428571427,4.714285714285714,73.0,11,2007
451,Caroline Wozniacki,1.0,52.333333333333336,5.333333333333333,32.333333333333336,8.333333333333334,73.0,6,2007
452,Sofia Arvidsson,6.5,63.5,1.5,41.5,9.5,74.0,2,2007
453,Emma Laine,4.0,43.0,0.0,31.0,6.0,74.0,1,2007
454,Camille Pin,0.0,54.8,1.5,34.4,6.9,75.0,17,2007
455,Tzipi Obziler,,,,,,75.0,3,2007
456,Casey Dellacqua,3.0,30.25,3.0,21.25,5.0,80.0,5,2007
457,Ashley Harkleroad,0.5714285714285714,43.57142857142857,2.142857142857143,29.0,6.0,80.0,7,2007
458,Tian Tian Sun,0.0,31.5,4.0,19.0,9.0,81.0,2,2007
459,Lilia Osterloh,5.0,35.0,3.0,23.0,6.0,81.0,1,2007
460,Yuliana Fedak,3.0,38.0,2.0,24.0,6.0,82.0,5,2007
461,Tsvetana Pironkova,1.0,49.0,2.0,36.0,3.0,82.0,3,2007
462,Julia Schruff,0.25,44.75,2.5,26.5,7.0,83.0,4,2007
463,Iveta Benesova,,,,,,84.0,5,2007
464,Jarmila Gajdosova,,,,,,85.0,4,2007
465,Tatiana Poutchek,0.6666666666666666,38.666666666666664,2.0,26.0,6.666666666666667,85.0,4,2007
466,Pauline Parmentier,0.0,28.0,3.0,17.0,5.0,87.0,6,2007
467,Alberta Brianti,0.5,40.5,2.0,26.0,4.5,88.0,3,2007
468,Ekaterina Bychkova,3.5,33.75,3.5,23.5,5.75,89.0,4,2007
469,Sara Errani,0.6666666666666666,46.333333333333336,2.3333333333333335,29.0,5.333333333333333,90.0,3,2007
470,Anne Kremer,3.0,42.0,6.0,29.0,4.0,92.0,7,2007
471,Tatjana Maria,,,,,,93.0,5,2007
472,Sandra Kloesel,,,,,,93.0,3,2007
473,Aleksandra Wozniak,,,,,,95.0,1,2007
474,Martina Sucha,2.0,56.0,6.0,31.0,11.0,95.0,3,2007
475,Alize Cornet,3.0,35.5,1.5,27.0,4.5,96.0,2,2007
476,Bethanie Mattek Sands,,,,,,99.0,1,2007
477,Ana Ivanovic,3.4705882352941178,43.35294117647059,2.823529411764706,30.08823529411765,6.617647058823529,1.0,42,2008
478,Jelena Jankovic,2.1923076923076925,45.51923076923077,3.0384615384615383,30.25,6.470588235294118,1.0,69,2008
479,Justine Henin,3.2857142857142856,31.857142857142858,4.857142857142857,22.857142857142858,6.571428571428571,1.0,17,2008
480,Maria Sharapova,3.730769230769231,45.57692307692308,5.384615384615385,32.26923076923077,6.423076923076923,1.0,33,2008
481,Svetlana Kuznetsova,3.6486486486486487,38.108108108108105,2.3513513513513513,26.62162162162162,5.72972972972973,2.0,44,2008
482,Serena Williams,7.081081081081081,41.08108108108108,2.72972972972973,30.135135135135137,5.945945945945946,3.0,44,2008
483,Dinara Safina,4.520833333333333,42.291666666666664,5.291666666666667,30.458333333333332,5.9375,3.0,56,2008
484,Elena Dementieva,1.7857142857142858,48.04761904761905,4.166666666666667,31.38095238095238,8.142857142857142,4.0,56,2008
485,Anna Chakvetadze,3.9130434782608696,39.47826086956522,5.956521739130435,26.91304347826087,7.782608695652174,6.0,28,2008
486,Venus Williams,4.352941176470588,40.38235294117647,4.088235294117647,29.176470588235293,5.882352941176471,7.0,40,2008
487,Daniela Hantuchova,2.8947368421052633,44.526315789473685,2.2222222222222223,30.94736842105263,6.368421052631579,8.0,22,2008
488,Marion Bartoli,2.8620689655172415,42.06896551724138,4.275862068965517,29.275862068965516,5.9655172413793105,9.0,30,2008
489,Vera Zvonareva,2.3333333333333335,38.25,3.75,27.208333333333332,5.520833333333333,9.0,65,2008
490,Agnieszka Radwanska,1.4186046511627908,45.18604651162791,1.4186046511627908,29.74418604651163,6.5813953488372094,9.0,53,2008
491,Nadia Petrova,4.902439024390244,37.073170731707314,3.3658536585365852,27.682926829268293,4.634146341463414,11.0,47,2008
492,Patty Schnyder,2.935483870967742,43.61290322580645,2.032258064516129,29.483870967741936,6.064516129032258,11.0,38,2008
493,Nicole Vaidisova,6.933333333333334,44.13333333333333,2.933333333333333,33.2,4.533333333333333,12.0,19,2008
494,Agnes Szavay,2.08,47.72,4.76,31.52,8.76,13.0,29,2008
495,Tatiana Golovin,4.5,44.5,4.0,33.0,3.0,13.0,2,2008
496,Flavia Pennetta,3.3636363636363638,37.93181818181818,3.2045454545454546,26.931818181818183,6.7727272727272725,14.0,50,2008
497,Victoria Azarenka,2.53125,39.15625,2.5,27.59375,4.625,14.0,40,2008
498,Caroline Wozniacki,2.111111111111111,41.13333333333333,1.8222222222222222,28.11111111111111,5.622222222222222,16.0,54,2008
499,Shahar Peer,1.3333333333333333,46.285714285714285,2.8095238095238093,30.666666666666668,6.809523809523809,17.0,26,2008
500,Alize Cornet,2.7,42.36666666666667,2.6666666666666665,28.5,7.266666666666667,17.0,36,2008
501,Amelie Mauresmo,3.107142857142857,46.714285714285715,5.678571428571429,32.714285714285715,6.821428571428571,18.0,32,2008
502,Alona Bondarenko,1.125,53.416666666666664,3.2083333333333335,32.5,8.208333333333334,19.0,28,2008
503,Sybille Bammer,1.5789473684210527,51.31578947368421,2.5789473684210527,31.105263157894736,8.157894736842104,19.0,29,2008
504,Maria Kirilenko,2.0,47.44,2.92,31.28,6.44,19.0,34,2008
505,Dominika Cibulkova,0.9117647058823529,48.8235294117647,2.588235294117647,30.764705882352942,7.647058823529412,19.0,39,2008
506,Francesca Schiavone,2.5,36.8,3.25,25.9,6.3,19.0,26,2008
507,Katarina Srebotnik,3.6176470588235294,37.794117647058826,2.4705882352941178,27.294117647058822,4.294117647058823,21.0,41,2008
508,Lucie Safarova,4.222222222222222,38.0,4.888888888888889,28.555555555555557,4.888888888888889,22.0,17,2008
509,Anabel Medina Garrigues,1.088235294117647,47.470588235294116,0.8235294117647058,29.88235294117647,6.735294117647059,22.0,43,2008
510,Lindsay Davenport,6.714285714285714,33.04761904761905,3.857142857142857,24.761904761904763,4.142857142857143,24.0,24,2008
511,Virginie Razzano,2.230769230769231,50.76923076923077,4.615384615384615,34.53846153846154,7.769230769230769,25.0,18,2008
512,Na Li,2.3636363636363638,48.63636363636363,3.6363636363636362,31.454545454545453,8.863636363636363,27.0,29,2008
513,Kaia Kanepi,2.6818181818181817,43.54545454545455,5.0,29.681818181818183,7.545454545454546,28.0,33,2008
514,Ai Sugiyama,1.2608695652173914,48.083333333333336,5.125,30.958333333333332,8.416666666666666,28.0,26,2008
515,Jie Zheng,0.4,33.8,1.4,23.6,4.2,30.0,10,2008
516,Sania Mirza,2.2222222222222223,45.44444444444444,5.0,30.22222222222222,8.0,31.0,11,2008
517,Alisa Kleybanova,6.714285714285714,36.5,4.0,26.428571428571427,5.857142857142857,34.0,14,2008
518,Karin Knapp,2.5,44.5,4.7,29.6,8.2,36.0,11,2008
519,Olga Govortsova,1.2941176470588236,44.588235294117645,2.1176470588235294,28.0,7.176470588235294,36.0,23,2008
520,Eleni Daniilidou,1.5,41.0,4.333333333333333,26.333333333333332,5.166666666666667,36.0,8,2008
521,Tathiana Garbin,2.6363636363636362,42.90909090909091,3.3636363636363638,29.545454545454547,6.363636363636363,36.0,14,2008
522,Tamarine Tanasugarn,1.6666666666666667,44.06666666666667,2.4,30.6,6.466666666666667,37.0,15,2008
523,Aleksandra Wozniak,3.3076923076923075,44.61538461538461,3.923076923076923,30.384615384615383,8.307692307692308,37.0,16,2008
524,Kateryna Bondarenko,3.2,44.0,3.1333333333333333,31.733333333333334,5.266666666666667,38.0,16,2008
525,Gisela Dulko,1.7647058823529411,44.588235294117645,3.3529411764705883,29.41176470588235,7.235294117647059,39.0,20,2008
526,Sara Errani,0.375,50.875,2.375,31.6875,8.75,39.0,31,2008
527,Sorana Cirstea,3.4375,46.5,2.0,31.75,7.875,39.0,24,2008
528,Zi Yan,0.7142857142857143,47.57142857142857,3.2857142857142856,30.285714285714285,8.714285714285714,40.0,7,2008
529,Shuai Peng,2.1875,42.1875,1.125,27.6875,5.0,40.0,26,2008
530,Casey Dellacqua,3.5,43.5625,3.6875,28.75,7.9375,40.0,20,2008
531,Tamira Paszek,0.5625,47.8125,4.125,30.1875,8.6875,41.0,16,2008
532,Tsvetana Pironkova,1.6923076923076923,37.61538461538461,1.2307692307692308,24.76923076923077,6.230769230769231,42.0,18,2008
533,Iveta Benesova,,,,,,42.0,16,2008
534,Bethanie Mattek Sands,1.8181818181818181,45.63636363636363,2.4545454545454546,31.0,8.181818181818182,43.0,16,2008
535,Petra Kvitova,3.3636363636363638,43.36363636363637,4.636363636363637,29.0,6.7272727272727275,44.0,12,2008
536,Elena Vesnina,3.0,53.75,5.0,33.416666666666664,10.0,45.0,12,2008
537,Meilen Tu,0.0,57.0,4.0,33.0,9.0,46.0,1,2008
538,Akiko Morigami,1.0,29.0,3.0,20.0,2.0,46.0,4,2008
539,Pauline Parmentier,5.928571428571429,42.42857142857143,3.357142857142857,32.714285714285715,6.642857142857143,47.0,17,2008
540,Carla Suarez Navarro,0.0,40.0,3.0,27.5,3.5,49.0,6,2008
541,Akgul Amanmuradova,6.416666666666667,42.083333333333336,2.4166666666666665,29.666666666666668,6.666666666666667,50.0,17,2008
542,Aravane Rezai,2.8181818181818183,45.54545454545455,4.2727272727272725,30.09090909090909,7.2727272727272725,50.0,14,2008
543,Klara Koukalova,,,,,,51.0,21,2008
544,Michaella Krajicek,7.333333333333333,33.666666666666664,2.6666666666666665,26.333333333333332,1.6666666666666667,51.0,3,2008
545,Petra Cetkovska,2.75,49.5,2.875,32.25,7.5,52.0,10,2008
546,Marina Erakovic,6.375,38.25,2.875,29.75,4.5,53.0,8,2008
547,Mariya Koryttseva,0.3,46.9,5.0,29.1,8.6,53.0,19,2008
548,Kate Makarova,3.75,44.25,2.8333333333333335,31.916666666666668,6.083333333333333,55.0,15,2008
549,Marta Domachowska,3.727272727272727,42.72727272727273,7.181818181818182,30.09090909090909,9.181818181818182,56.0,11,2008
550,Sabine Lisicki,6.166666666666667,38.666666666666664,6.666666666666667,29.666666666666668,5.666666666666667,56.0,10,2008
551,Vera Dushevina,3.3,38.6,3.2,26.6,5.9,56.0,12,2008
552,Yung Jan Chan,1.3076923076923077,43.53846153846154,3.5384615384615383,27.615384615384617,8.0,58.0,16,2008
553,Sofia Arvidsson,1.6,48.7,2.7,30.4,8.4,58.0,17,2008
554,Edina Gallovits Hall,0.625,41.875,1.375,26.75,4.875,59.0,13,2008
555,Raluca Olaru,2.0,50.5,2.5,29.5,11.0,59.0,2,2008
556,Timea Bacsinszky,2.727272727272727,44.09090909090909,3.3636363636363638,28.818181818181817,9.0,60.0,12,2008
557,Ashley Harkleroad,0.75,49.0,3.0,32.0,7.25,60.0,12,2008
558,Samantha Stosur,6.142857142857143,31.571428571428573,3.5714285714285716,23.0,4.714285714285714,61.0,10,2008
559,Jill Craybas,1.1666666666666667,42.72222222222222,2.4444444444444446,28.555555555555557,6.222222222222222,62.0,22,2008
560,Alicia Molik,8.0,55.0,1.0,40.0,8.0,62.0,1,2008
561,Tatiana Perebiynis,3.0,42.0,1.6666666666666667,28.22222222222222,7.111111111111111,63.0,9,2008
562,Martina Muller,0.0,36.333333333333336,3.3333333333333335,23.333333333333332,7.333333333333333,63.0,5,2008
563,Nathalie Dechy,2.5833333333333335,48.833333333333336,4.583333333333333,33.0,7.5,64.0,14,2008
564,Magdalena Rybarikova,4.5,28.0,2.0,21.0,2.0,65.0,5,2008
565,Yvonne Meusburger,0.2,48.2,1.8,30.0,6.8,65.0,6,2008
566,Monica Niculescu,1.25,57.0,2.25,38.25,7.75,66.0,6,2008
567,Yanina Wickmayer,4.0,41.42857142857143,3.857142857142857,29.142857142857142,6.142857142857143,67.0,9,2008
568,Camille Pin,0.125,49.0,1.9375,31.875,5.4375,68.0,16,2008
569,Aiko Nakamura,1.5,55.75,3.25,33.5,9.0,72.0,4,2008
570,Angelique Kerber,0.8,39.8,3.0,25.4,6.8,72.0,5,2008
571,Nuria Llagostera Vives,0.0,59.0,6.0,35.0,11.0,72.0,4,2008
572,Anastasia Rodionova,1.8333333333333333,36.0,3.0,23.166666666666668,5.833333333333333,75.0,8,2008
573,Yaroslava Shvedova,5.0,33.0,0.0,23.0,2.0,75.0,3,2008
574,Anastasia Pavlyuchenkova,2.25,40.5,3.5,25.75,8.5,76.0,6,2008
575,Alla Kudryavtseva,3.25,49.25,2.5,31.25,7.5,77.0,4,2008
576,Virginia Ruano Pascual,0.2857142857142857,51.285714285714285,1.5714285714285714,33.42857142857143,6.142857142857143,78.0,8,2008
