,loser_name,l_ace,l_1stIn,l_df,l_1stWon,l_bpFaced,loser_rank,loser_id,year
849,Julia Goerges,3.380952380952381,41.0,3.9047619047619047,25.047619047619047,9.761904761904763,41.0,23,2010
850,Kate Makarova,1.9411764705882353,42.23529411764706,2.823529411764706,22.58823529411765,11.176470588235293,43.0,20,2010
851,Shuai Peng,0.5454545454545454,51.81818181818182,1.7272727272727273,28.0,9.636363636363637,43.0,14,2010
852,Polona Hercog,2.0,40.91304347826087,2.869565217391304,24.434782608695652,9.478260869565217,43.0,26,2010
853,Patty Schnyder,1.3157894736842106,39.578947368421055,2.473684210526316,21.42105263157895,9.368421052631579,43.0,20,2010
854,Anastasija Sevastova,1.6666666666666667,44.13333333333333,3.2,24.8,9.466666666666667,44.0,16,2010
855,Magdalena Rybarikova,3.7,41.9,3.2,25.8,8.05,44.0,23,2010
856,Arantxa Parra Santonja,2.7222222222222223,31.055555555555557,4.166666666666667,19.27777777777778,9.0,46.0,18,2010
857,Angelique Kerber,1.2941176470588236,45.1764705882353,4.470588235294118,25.41176470588235,10.823529411764707,46.0,18,2010
858,Roberta Vinci,2.0,37.0,1.8,20.4,10.05,46.0,20,2010
859,Sybille Bammer,0.7777777777777778,46.611111111111114,4.277777777777778,24.72222222222222,9.833333333333334,47.0,20,2010
860,Alize Cornet,2.1666666666666665,42.77777777777778,3.7777777777777777,24.5,10.555555555555555,47.0,21,2010
861,Sofia Arvidsson,1.1428571428571428,47.5,2.4285714285714284,25.714285714285715,10.285714285714286,48.0,15,2010
862,Elena Baltacha,2.2857142857142856,35.285714285714285,2.7142857142857144,20.571428571428573,9.428571428571429,50.0,16,2010
863,Kimiko Date Krumm,0.4666666666666667,44.6,3.8,24.733333333333334,10.266666666666667,51.0,19,2010
864,Tathiana Garbin,1.3571428571428572,39.57142857142857,1.5714285714285714,20.642857142857142,10.428571428571429,53.0,17,2010
865,Jelena Dokic,3.0,33.666666666666664,8.666666666666666,20.333333333333332,10.333333333333334,56.0,3,2010
866,Sania Mirza,3.2,37.4,5.4,21.6,9.2,56.0,6,2010
867,Alla Kudryavtseva,1.0526315789473684,40.1578947368421,2.8421052631578947,21.473684210526315,10.31578947368421,56.0,20,2010
868,Bethanie Mattek Sands,3.0,52.666666666666664,3.6666666666666665,31.666666666666668,13.0,58.0,4,2010
869,Kirsten Flipkens,1.8,34.86666666666667,2.2666666666666666,20.0,8.066666666666666,59.0,16,2010
870,Anna Lena Groenefeld,2.875,42.5,8.125,24.75,11.5,60.0,8,2010
871,Akgul Amanmuradova,4.2727272727272725,41.45454545454545,2.3636363636363638,24.818181818181817,7.7272727272727275,60.0,12,2010
872,Anastasia Rodionova,1.0625,42.25,3.4375,24.0625,9.625,62.0,20,2010
873,Romina Oprandi,1.0,31.666666666666668,4.666666666666667,19.666666666666668,7.666666666666667,63.0,3,2010
874,Stefanie Voegele,1.875,39.0,1.8125,22.25,9.25,64.0,16,2010
875,Lucie Hradecka,5.25,38.25,6.833333333333333,25.5,8.916666666666666,64.0,14,2010
876,Yung Jan Chan,1.3,42.0,3.2,24.5,9.5,64.0,16,2010
877,Petra Martic,1.5384615384615385,50.30769230769231,4.076923076923077,28.076923076923077,12.307692307692308,64.0,15,2010
878,Johanna Larsson,2.5714285714285716,40.142857142857146,3.0,24.714285714285715,10.285714285714286,65.0,8,2010
879,Anna Chakvetadze,2.1,38.1,5.1,20.6,9.1,66.0,10,2010
880,Tamarine Tanasugarn,0.5714285714285714,46.714285714285715,3.142857142857143,25.142857142857142,12.285714285714286,66.0,7,2010
881,Regina Kulikova,2.0,56.142857142857146,4.714285714285714,32.285714285714285,14.285714285714286,67.0,8,2010
882,Kristina Barrois,2.5,46.214285714285715,3.9285714285714284,27.0,11.071428571428571,67.0,15,2010
883,Raluca Olaru,2.5,40.666666666666664,5.222222222222222,24.333333333333332,10.666666666666666,68.0,11,2010
884,Vania King,0.75,47.125,3.125,27.25,10.125,69.0,17,2010
885,Tatjana Maria,,,,,,70.0,11,2010
886,Alberta Brianti,0.16666666666666666,44.55555555555556,3.0,24.944444444444443,9.555555555555555,71.0,19,2010
887,Urszula Radwanska,1.0,38.0,1.0,14.0,10.0,72.0,1,2010
888,Julie Coin,3.0,39.15384615384615,4.076923076923077,24.384615384615383,11.23076923076923,74.0,15,2010
889,Shuai Zhang,0.0,21.0,6.0,6.0,6.0,74.0,1,2010
890,Renata Voracova,1.5,33.666666666666664,4.333333333333333,18.333333333333332,7.333333333333333,74.0,7,2010
891,Jill Craybas,0.5,35.083333333333336,2.8333333333333335,18.083333333333332,8.5,76.0,13,2010
892,Ayumi Morita,1.0,46.30769230769231,1.6923076923076923,24.692307692307693,10.461538461538462,76.0,17,2010
893,Sandra Zahlavova,0.5,42.785714285714285,2.7857142857142856,22.928571428571427,11.071428571428571,78.0,15,2010
894,Monica Niculescu,0.3333333333333333,69.66666666666667,1.3333333333333333,37.333333333333336,13.0,81.0,3,2010
895,Yvonne Meusburger,0.3333333333333333,55.666666666666664,2.4444444444444446,31.22222222222222,10.222222222222221,83.0,10,2010
896,Katie Obrien,0.0,26.0,8.0,11.5,9.5,84.0,4,2010
897,Kai Chen Chang,1.5384615384615385,42.92307692307692,6.846153846153846,23.846153846153847,11.153846153846153,84.0,15,2010
898,Karolina Sprem,2.142857142857143,27.571428571428573,6.571428571428571,18.857142857142858,6.0,85.0,7,2010
899,Viktoria Kutuzova,0.5,69.0,6.5,36.5,13.0,86.0,2,2010
900,Greta Arn,0.0,23.0,5.0,14.0,10.0,87.0,1,2010
901,Bojana Jovanovski,1.0,39.5,2.6666666666666665,21.833333333333332,10.333333333333334,87.0,7,2010
902,Chanelle Scheepers,0.2,41.0,5.4,21.4,9.8,88.0,5,2010
903,Alicia Molik,3.75,37.5,5.5,23.0,10.5,89.0,5,2010
904,Patricia Mayr Achleitner,,,,,,90.0,1,2010
905,Edina Gallovits Hall,2.0,55.0,7.0,33.0,16.0,90.0,2,2010
906,Rossana De Los Rios,1.0,45.0,3.0,26.333333333333332,10.333333333333334,91.0,5,2010
907,Pauline Parmentier,2.857142857142857,46.285714285714285,4.714285714285714,28.571428571428573,9.857142857142858,93.0,9,2010
908,Mariana Duque Marino,1.0,54.0,3.0,31.0,8.0,96.0,3,2010
909,Anna Lapushchenkova,1.0,37.0,11.0,23.0,11.0,96.0,1,2010
910,Simona Halep,2.2,55.8,4.6,29.0,13.2,96.0,5,2010
911,Shenay Perry,4.0,61.0,7.0,38.0,17.0,98.0,1,2010
912,Evgeniya Rodina,0.0,27.0,5.0,7.0,9.0,98.0,1,2010
913,Varvara Lepchenko,4.25,47.5,2.75,29.5,12.0,98.0,4,2010
914,Ksenia Pervak,0.5,57.5,4.0,31.0,10.75,99.0,4,2010
915,Caroline Wozniacki,1.7333333333333334,51.8,2.8666666666666667,30.466666666666665,8.8,1.0,17,2011
916,Vera Zvonareva,2.9,43.4,4.75,27.7,8.5,2.0,22,2011
917,Maria Sharapova,0.6363636363636364,40.45454545454545,6.2727272727272725,22.272727272727273,10.0,2.0,14,2011
918,Kim Clijsters,1.7142857142857142,41.714285714285715,6.0,26.0,8.571428571428571,2.0,7,2011
919,Victoria Azarenka,1.1875,45.25,3.5625,26.4375,9.0,3.0,18,2011
920,Na Li,1.8461538461538463,60.46153846153846,3.923076923076923,35.46153846153846,12.461538461538462,4.0,17,2011
921,Samantha Stosur,2.6315789473684212,46.8421052631579,2.3157894736842106,28.736842105263158,8.578947368421053,4.0,23,2011
922,Francesca Schiavone,3.2857142857142856,42.95238095238095,6.285714285714286,28.19047619047619,10.428571428571429,4.0,22,2011
923,Petra Kvitova,3.272727272727273,47.90909090909091,4.7272727272727275,28.181818181818183,11.545454545454545,5.0,11,2011
924,Venus Williams,2.0,42.0,3.0,24.5,8.0,5.0,4,2011
925,Jelena Jankovic,2.6666666666666665,54.19047619047619,4.523809523809524,31.952380952380953,11.047619047619047,6.0,22,2011
926,Agnieszka Radwanska,2.533333333333333,63.6,1.6,36.53333333333333,12.733333333333333,8.0,19,2011
927,Marion Bartoli,1.619047619047619,39.476190476190474,6.333333333333333,21.666666666666668,10.571428571428571,9.0,26,2011
928,Andrea Petkovic,2.176470588235294,52.23529411764706,2.125,28.41176470588235,10.235294117647058,10.0,17,2011
929,Shahar Peer,1.0,41.4,3.05,22.8,9.15,11.0,22,2011
930,Svetlana Kuznetsova,2.1578947368421053,56.94736842105263,2.3157894736842106,32.21052631578947,12.263157894736842,12.0,21,2011
931,Anastasia Pavlyuchenkova,2.263157894736842,44.8421052631579,7.2631578947368425,27.263157894736842,9.578947368421053,13.0,21,2011
932,Justine Henin,1.0,45.0,9.0,31.0,5.0,13.0,1,2011
933,Shuai Peng,1.9,57.4,2.45,32.45,10.6,14.0,23,2011
934,Flavia Pennetta,2.1052631578947367,42.0,3.9473684210526314,25.473684210526315,11.368421052631579,15.0,22,2011
935,Nadia Petrova,3.6315789473684212,44.26315789473684,3.4210526315789473,26.894736842105264,9.947368421052632,15.0,21,2011
936,Dominika Cibulkova,0.8823529411764706,40.05882352941177,5.647058823529412,22.764705882352942,10.764705882352942,15.0,22,2011
937,Julia Goerges,3.739130434782609,42.52173913043478,3.0434782608695654,27.17391304347826,7.869565217391305,16.0,25,2011
938,Ana Ivanovic,4.421052631578948,42.68421052631579,6.2105263157894735,28.789473684210527,10.0,16.0,21,2011
939,Kaia Kanepi,3.9411764705882355,47.588235294117645,4.882352941176471,30.11764705882353,11.0,16.0,18,2011
940,Sabine Lisicki,3.6666666666666665,34.5,5.833333333333333,22.0,8.833333333333334,17.0,8,2011
941,Roberta Vinci,1.75,35.35,2.4,21.35,8.25,19.0,26,2011
942,Aravane Rezai,3.0,40.2,5.4,25.2,8.666666666666666,19.0,16,2011
943,Yanina Wickmayer,2.388888888888889,43.333333333333336,3.2941176470588234,25.666666666666668,8.055555555555555,19.0,19,2011
944,Maria Kirilenko,1.736842105263158,53.31578947368421,4.052631578947368,30.0,10.947368421052632,19.0,24,2011
945,Alisa Kleybanova,3.1666666666666665,39.0,3.0833333333333335,23.166666666666668,9.916666666666666,20.0,12,2011
946,Daniela Hantuchova,2.875,49.583333333333336,3.0,29.75,10.083333333333334,21.0,29,2011
947,Lucie Safarova,4.45,47.4,4.75,31.95,10.25,24.0,26,2011
948,Serena Williams,7.0,49.333333333333336,3.3333333333333335,32.0,12.0,25.0,4,2011
949,Jarmila Gajdosova,,,,,,26.0,24,2011
950,Alexandra Dulgheru,0.8421052631578947,39.63157894736842,4.894736842105263,21.736842105263158,10.31578947368421,27.0,23,2011
951,Maria Jose Martinez Sanchez,2.0588235294117645,35.35294117647059,3.2941176470588234,21.88235294117647,9.588235294117647,28.0,17,2011
952,Anabel Medina Garrigues,0.6875,50.3125,1.5,28.625,11.125,28.0,22,2011
953,Kate Makarova,2.1363636363636362,40.77272727272727,2.5,24.954545454545453,9.5,29.0,23,2011
954,Angelique Kerber,1.2941176470588236,47.88235294117647,3.823529411764706,27.470588235294116,11.0,29.0,19,2011
955,Bethanie Mattek Sands,1.8333333333333333,49.416666666666664,3.8333333333333335,28.916666666666668,12.166666666666666,31.0,16,2011
956,Petra Cetkovska,1.2857142857142858,40.42857142857143,5.142857142857143,23.0,7.571428571428571,31.0,8,2011
957,Klara Koukalova,,,,,,32.0,25,2011
958,Tsvetana Pironkova,1.9047619047619047,39.95238095238095,2.380952380952381,23.761904761904763,10.333333333333334,32.0,25,2011
959,Elena Vesnina,1.7142857142857142,41.523809523809526,4.333333333333333,23.333333333333332,8.904761904761905,33.0,21,2011
960,Sara Errani,0.36,57.96,2.32,29.68,11.68,34.0,28,2011
961,Monica Niculescu,0.4166666666666667,40.833333333333336,1.5,18.583333333333332,9.0,34.0,16,2011
962,Polona Hercog,2.3636363636363638,42.0,2.727272727272727,24.227272727272727,9.0,35.0,26,2011
963,Anastasija Sevastova,2.625,45.625,3.625,26.8125,10.25,36.0,16,2011
964,Tamira Paszek,1.45,39.6,3.4,22.5,9.1,36.0,21,2011
965,Ksenia Pervak,0.4666666666666667,36.53333333333333,3.8,18.866666666666667,7.866666666666666,37.0,17,2011
966,Chanelle Scheepers,0.8235294117647058,46.11764705882353,4.352941176470588,25.235294117647058,10.352941176470589,37.0,17,2011
967,Irina Camelia Begu,2.0,35.142857142857146,4.714285714285714,22.0,8.285714285714286,38.0,8,2011
968,Patty Schnyder,1.2222222222222223,40.55555555555556,2.111111111111111,21.333333333333332,10.666666666666666,39.0,11,2011
969,Rebecca Marino,5.1875,36.5,3.3125,23.5,7.8125,39.0,20,2011
970,Ayumi Morita,0.5217391304347826,45.08695652173913,2.590909090909091,23.869565217391305,9.521739130434783,40.0,25,2011
971,Agnes Szavay,1.2,45.2,2.8,26.6,8.4,40.0,6,2011
972,Lucie Hradecka,6.5625,39.4375,5.6875,27.5625,10.0625,41.0,16,2011
973,Iveta Benesova,,,,,,41.0,24,2011
974,Christina Mchale,2.4615384615384617,41.61538461538461,3.3846153846153846,24.23076923076923,9.538461538461538,42.0,15,2011
975,Lourdes Dominguez Lino,,,,,,42.0,16,2011
976,Yaroslava Shvedova,2.7142857142857144,40.857142857142854,2.5714285714285716,22.142857142857142,7.285714285714286,42.0,8,2011
977,Jie Zheng,0.23809523809523808,53.04761904761905,2.4761904761904763,28.285714285714285,10.714285714285714,43.0,23,2011
978,Barbora Strycova,1.0,46.65217391304348,1.9130434782608696,25.652173913043477,10.608695652173912,44.0,28,2011
979,Jelena Dokic,3.090909090909091,37.81818181818182,9.181818181818182,23.727272727272727,9.909090909090908,45.0,12,2011
980,Timea Bacsinszky,4.0,51.333333333333336,6.333333333333333,33.333333333333336,14.666666666666666,45.0,6,2011
981,Greta Arn,1.7333333333333334,34.6,3.8666666666666667,18.8,10.6,46.0,16,2011
982,Johanna Larsson,1.75,39.9375,3.375,22.375,8.9375,46.0,21,2011
983,Gisela Dulko,1.7142857142857142,36.42857142857143,4.214285714285714,21.857142857142858,8.857142857142858,47.0,15,2011
984,Anna Chakvetadze,1.6666666666666667,34.666666666666664,3.6666666666666665,20.0,9.166666666666666,49.0,8,2011
985,Petra Martic,2.875,35.75,4.5,21.75,8.25,49.0,9,2011
986,Magdalena Rybarikova,4.583333333333333,36.083333333333336,4.916666666666667,23.5,9.333333333333334,50.0,12,2011
987,Bojana Jovanovski,1.92,46.16,3.44,24.76,10.84,50.0,27,2011
988,Carla Suarez Navarro,0.2727272727272727,41.90909090909091,2.4,22.818181818181817,9.727272727272727,50.0,12,2011
989,Sofia Arvidsson,1.2608695652173914,42.30434782608695,1.6521739130434783,21.608695652173914,9.782608695652174,51.0,26,2011
990,Kimiko Date Krumm,0.43478260869565216,45.82608695652174,3.9130434782608696,24.73913043478261,10.521739130434783,51.0,23,2011
991,Vera Dushevina,1.2352941176470589,41.11764705882353,2.823529411764706,21.941176470588236,9.705882352941176,51.0,17,2011
992,Simona Halep,1.35,43.95,4.6,24.5,10.45,52.0,22,2011
993,Elena Baltacha,2.5,43.0,2.8125,26.4375,9.5625,55.0,18,2011
994,Alberta Brianti,0.6,39.35,3.5,20.4,9.7,55.0,22,2011
995,Galina Voskoboeva,3.75,37.0,2.5,23.25,6.25,57.0,4,2011
996,Sania Mirza,2.1818181818181817,44.72727272727273,5.7272727272727275,26.363636363636363,13.272727272727273,58.0,11,2011
997,Pauline Parmentier,2.6666666666666665,37.166666666666664,4.0,23.0,8.833333333333334,59.0,8,2011
998,Kristina Barrois,1.8571428571428572,41.714285714285715,3.4285714285714284,23.642857142857142,9.214285714285714,59.0,14,2011
999,Arantxa Parra Santonja,3.0,31.363636363636363,4.818181818181818,19.272727272727273,12.090909090909092,60.0,12,2011
1000,Alla Kudryavtseva,1.3333333333333333,32.80952380952381,3.4285714285714284,18.666666666666668,8.714285714285714,60.0,21,2011
1001,Anastasia Yakimova,0.375,37.625,4.5,19.375,10.0,61.0,12,2011
1002,Melanie Oudin,0.5,42.142857142857146,4.357142857142857,21.857142857142858,10.0,61.0,20,2011
1003,Anastasia Rodionova,0.7692307692307693,42.76923076923077,2.230769230769231,22.846153846153847,10.846153846153847,62.0,16,2011
1004,Dinara Safina,3.0,44.8,7.0,25.6,10.4,63.0,7,2011
1005,Tamarine Tanasugarn,0.6666666666666666,34.888888888888886,3.2222222222222223,17.666666666666668,7.777777777777778,64.0,9,2011
1006,Akgul Amanmuradova,3.0,40.38461538461539,2.6923076923076925,22.153846153846153,8.23076923076923,64.0,13,2011
1007,Mathilde Johansson,1.2222222222222223,47.77777777777778,7.333333333333333,27.22222222222222,12.555555555555555,64.0,10,2011
1008,Alize Cornet,1.7058823529411764,37.35294117647059,5.470588235294118,20.823529411764707,10.470588235294118,65.0,18,2011
1009,Romina Oprandi,0.9166666666666666,49.583333333333336,2.5,27.5,9.833333333333334,66.0,13,2011
1010,Kateryna Bondarenko,1.5714285714285714,43.0,6.428571428571429,24.714285714285715,9.571428571428571,68.0,7,2011
1011,Olga Govortsova,1.4,46.3,5.1,28.3,9.8,70.0,10,2011
1012,Sybille Bammer,0.0,40.666666666666664,3.0,22.333333333333332,10.666666666666666,70.0,5,2011
1013,Shuai Zhang,0.4666666666666667,45.4,2.0,24.8,8.866666666666667,73.0,17,2011
1014,Irina Falconi,0.5,38.833333333333336,4.333333333333333,20.666666666666668,9.5,73.0,6,2011
1015,Virginie Razzano,1.5,40.75,4.0,22.25,9.125,73.0,10,2011
1016,Alona Bondarenko,0.5,33.0,1.5,16.0,9.5,75.0,2,2011
1017,Laura Pous Tio,0.8571428571428571,45.92857142857143,3.0,22.714285714285715,10.5,75.0,14,2011
1018,Varvara Lepchenko,1.5,48.25,3.375,25.0,10.5,76.0,9,2011
1019,Edina Gallovits Hall,0.75,62.25,4.5,35.5,12.75,76.0,4,2011
1020,Evgeniya Rodina,1.0,43.55555555555556,2.5555555555555554,24.0,9.11111111111111,76.0,10,2011
1021,Sorana Cirstea,1.0,35.785714285714285,3.2142857142857144,21.071428571428573,9.571428571428571,78.0,15,2011
1022,Arantxa Rus,1.0,45.8,5.0,24.4,10.2,79.0,5,2011
1023,Renata Voracova,1.5555555555555556,40.77777777777778,3.888888888888889,20.555555555555557,9.555555555555555,80.0,10,2011
1024,Zuzana Ondraskova,0.8888888888888888,35.44444444444444,4.111111111111111,17.77777777777778,9.555555555555555,81.0,10,2011
1025,Vania King,0.3333333333333333,42.0,4.555555555555555,22.77777777777778,10.333333333333334,83.0,10,2011
1026,Anna Tatishvili,0.6666666666666666,55.333333333333336,4.333333333333333,30.5,11.0,83.0,6,2011
1027,Eleni Daniilidou,0.6666666666666666,48.166666666666664,4.833333333333333,25.666666666666668,10.0,84.0,6,2011
1028,Marina Erakovic,2.0,38.0,2.0,21.0,9.0,85.0,3,2011
1029,Tathiana Garbin,3.0,19.0,0.0,6.0,7.0,86.0,1,2011
1030,Mirjana Lucic,,,,,,86.0,12,2011
1031,Urszula Radwanska,,,,,,88.0,1,2011
1032,Nuria Llagostera Vives,0.5,28.0,6.5,15.0,11.5,88.0,2,2011
1033,Coco Vandeweghe,2.142857142857143,32.142857142857146,5.0,18.857142857142858,7.857142857142857,89.0,7,2011
1034,Kirsten Flipkens,3.0,38.0,2.3333333333333335,21.333333333333332,12.0,89.0,3,2011
1035,Anne Keothavong,1.4,50.2,4.0,27.8,11.6,90.0,7,2011
1036,Vesna Dolonc,,,,,,91.0,5,2011
1037,Andrea Hlavackova,2.3333333333333335,46.0,5.166666666666667,26.166666666666668,10.5,91.0,7,2011
1038,Anastasia Pivovarova,2.0,37.0,2.0,16.0,7.0,93.0,1,2011
1039,Heather Watson,3.5,46.5,1.5,30.5,6.5,93.0,2,2011
1040,Patricia Mayr Achleitner,,,,,,93.0,4,2011
1041,Eva Birnerova,0.0,34.0,1.0,18.0,4.0,93.0,1,2011
1042,Sandra Zahlavova,1.75,54.5,3.75,35.25,11.5,95.0,4,2011
1043,Karolina Sprem,8.0,53.0,11.0,36.0,18.0,95.0,1,2011
1044,Stephanie Dubois,2.0,32.0,4.0,18.0,7.0,96.0,1,2011
1045,Jill Craybas,1.0,48.5,4.0,28.5,11.5,97.0,2,2011
1046,Stephanie Foretz Gacon,,,,,,97.0,1,2011
1047,Mona Barthel,2.0,68.0,11.0,39.0,24.0,99.0,1,2011
1048,Caroline Wozniacki,1.3,51.1,2.0,28.95,10.75,1.0,21,2012
1049,Maria Sharapova,3.0,42.18181818181818,4.636363636363637,25.0,7.545454545454546,1.0,11,2012
1050,Victoria Azarenka,1.1111111111111112,37.888888888888886,3.5555555555555554,22.11111111111111,8.333333333333334,1.0,12,2012
1051,Agnieszka Radwanska,1.9375,46.125,1.9375,26.4375,11.5,2.0,20,2012
1052,Petra Kvitova,3.1333333333333333,43.733333333333334,4.333333333333333,25.666666666666668,8.266666666666667,2.0,17,2012
1053,Serena Williams,5.75,34.5,3.75,25.0,8.25,4.0,6,2012
1054,Angelique Kerber,1.3888888888888888,42.888888888888886,3.0,24.72222222222222,10.333333333333334,5.0,22,2012
1055,Na Li,1.7692307692307692,55.23076923076923,3.6153846153846154,30.76923076923077,10.846153846153847,5.0,17,2012
1056,Samantha Stosur,3.761904761904762,58.0,3.857142857142857,35.714285714285715,8.80952380952381,5.0,24,2012
1057,Sara Errani,0.4444444444444444,47.166666666666664,1.588235294117647,24.166666666666668,10.0,7.0,22,2012
1058,Marion Bartoli,1.8333333333333333,39.291666666666664,7.083333333333333,22.791666666666668,10.333333333333334,7.0,25,2012
1059,Vera Zvonareva,1.0,36.22222222222222,4.444444444444445,19.333333333333332,10.222222222222221,7.0,10,2012
1060,Andrea Petkovic,0.5714285714285714,47.57142857142857,2.0,25.142857142857142,8.714285714285714,10.0,8,2012
1061,Francesca Schiavone,2.227272727272727,36.13636363636363,6.045454545454546,22.90909090909091,9.5,11.0,25,2012
1062,Maria Kirilenko,2.6842105263157894,44.421052631578945,3.789473684210526,26.105263157894736,9.052631578947368,12.0,22,2012
1063,Ana Ivanovic,2.9473684210526314,37.473684210526315,4.0,23.05263157894737,8.052631578947368,12.0,21,2012
1064,Sabine Lisicki,4.125,46.125,5.125,28.125,10.0625,12.0,21,2012
1065,Jelena Jankovic,2.392857142857143,46.32142857142857,5.678571428571429,26.928571428571427,10.678571428571429,13.0,30,2012
1066,Dominika Cibulkova,1.2173913043478262,41.43478260869565,5.043478260869565,25.08695652173913,10.26086956521739,13.0,27,2012
1067,Kim Clijsters,1.6,49.6,3.8,31.4,8.8,13.0,7,2012
1068,Nadia Petrova,4.888888888888889,39.388888888888886,2.9444444444444446,24.833333333333332,8.722222222222221,13.0,20,2012
