,loser_name,l_ace,l_1stIn,l_df,l_1stWon,l_bpFaced,loser_rank,loser_id,year
921,Paul Henri Mathieu,4.333333333333333,36.333333333333336,5.0,26.333333333333332,5.333333333333333,80.0,3,2013
922,Alex Bogomolov Jr,1.0,59.0,4.0,35.0,14.0,81.0,1,2013
923,David Goffin,2.3333333333333335,64.33333333333333,4.0,41.0,9.333333333333334,83.0,3,2013
924,Ryan Harrison,12.0,67.33333333333333,2.3333333333333335,46.666666666666664,12.333333333333334,83.0,3,2013
925,Jack Sock,9.0,50.0,5.0,36.0,5.0,84.0,1,2013
926,Guillaume Rufin,16.0,71.0,6.666666666666667,53.333333333333336,12.333333333333334,85.0,3,2013
927,James Blake,8.0,42.666666666666664,3.3333333333333335,32.0,9.0,85.0,3,2013
928,Rajeev Ram,9.0,68.0,5.666666666666667,47.333333333333336,11.333333333333334,86.0,3,2013
929,Thiemo De Bakker,4.333333333333333,46.666666666666664,1.6666666666666667,29.666666666666668,8.333333333333334,86.0,3,2013
930,Dudi Sela,0.0,72.0,2.0,47.0,10.0,88.0,1,2013
931,Simone Bolelli,4.0,51.0,2.0,34.0,11.0,89.0,1,2013
932,Denis Kudla,4.0,39.0,1.0,28.0,6.0,90.0,1,2013
933,Santiago Giraldo,7.0,55.5,1.5,38.0,10.0,91.0,2,2013
934,Benjamin Becker,5.0,47.0,1.0,29.0,10.0,92.0,1,2013
935,Vasek Pospisil,9.0,45.0,3.0,31.0,13.0,93.0,1,2013
936,Adrian Ungur,2.0,73.0,5.0,43.0,13.0,94.0,1,2013
937,Michael Russell,4.0,54.0,3.3333333333333335,36.666666666666664,7.666666666666667,95.0,3,2013
938,Jan Hajek,4.0,55.0,0.0,34.0,8.0,96.0,1,2013
939,Steve Johnson,25.0,100.0,8.0,76.0,16.0,98.0,1,2013
940,Rogerio Dutra Silva,1.0,41.0,3.0,27.0,8.0,100.0,1,2013
941,Rafael Nadal,6.5,66.0,1.5,49.5,6.5,1.0,2,2014
942,Stan Wawrinka,7.5,53.5,1.5,40.5,7.0,3.0,2,2014
943,Roger Federer,29.0,133.0,5.0,102.0,15.0,4.0,1,2014
944,Andy Murray,5.5,55.0,5.0,37.0,8.0,5.0,2,2014
945,Tomas Berdych,6.5,67.0,4.0,48.5,9.0,6.0,2,2014
946,David Ferrer,9.0,113.0,2.0,65.0,21.0,7.0,1,2014
947,Milos Raonic,12.5,42.5,3.0,32.5,5.0,9.0,2,2014
948,Ernests Gulbis,11.5,56.0,5.5,45.5,6.0,10.0,2,2014
949,John Isner,29.0,79.0,1.5,62.0,3.0,11.0,2,2014
950,Kei Nishikori,6.0,54.5,0.5,38.0,4.5,12.0,2,2014
951,Grigor Dimitrov,15.0,82.0,8.0,67.0,6.0,13.0,1,2014
952,Richard Gasquet,12.666666666666666,78.66666666666667,2.0,58.333333333333336,5.0,14.0,3,2014
953,Fabio Fognini,6.0,83.0,11.0,59.0,15.0,15.0,1,2014
954,Mikhail Youzhny,6.0,61.5,1.5,37.5,7.5,16.0,2,2014
955,Jo-Wilfried Tsonga,11.5,48.5,2.0,35.0,8.5,17.0,2,2014
956,Kevin Anderson,12.0,64.5,0.5,44.0,12.0,18.0,2,2014
957,Alexandr Dolgopolov,19.0,84.0,7.0,65.0,12.0,19.0,2,2014
958,Gael Monfils,15.5,83.5,4.5,65.0,8.0,20.0,2,2014
959,Tommy Robredo,3.0,61.0,1.0,36.0,13.0,22.0,1,2014
960,Roberto Bautista Agut,1.0,54.0,3.0,27.0,16.0,23.0,1,2014
961,Fernando Verdasco,12.5,76.5,8.5,57.5,10.5,23.0,2,2014
962,Jerzy Janowicz,8.0,73.5,14.5,54.5,15.5,24.0,2,2014
963,Marin Cilic,9.0,59.5,3.5,41.5,12.0,26.0,2,2014
964,Feliciano Lopez,12.0,77.0,5.0,62.5,2.5,26.0,2,2014
965,Philipp Kohlschreiber,10.5,75.0,2.0,55.0,6.5,27.0,2,2014
966,Marcel Granollers,12.0,84.0,2.5,56.5,8.5,30.0,2,2014
967,Ivo Karlovic,23.25,62.5,5.5,51.0,6.25,31.0,4,2014
968,Dmitry Tursunov,10.0,82.5,5.5,55.5,12.5,31.0,3,2014
969,Guillermo Garcia Lopez,7.0,64.5,5.0,49.0,11.5,31.0,2,2014
970,Vasek Pospisil,12.666666666666666,62.0,5.333333333333333,47.0,6.0,33.0,3,2014
971,Andreas Seppi,7.5,60.0,2.5,47.0,5.0,34.0,2,2014
972,Santiago Giraldo,5.0,59.0,4.0,42.0,6.5,35.0,2,2014
973,Gilles Simon,5.5,43.5,4.5,29.0,10.5,36.0,2,2014
974,Federico Delbonis,4.5,45.0,2.5,35.5,5.0,37.0,2,2014
975,Radek Stepanek,9.5,68.0,2.5,51.0,6.5,38.0,2,2014
976,Nicolas Mahut,11.0,61.0,4.5,42.5,8.5,40.0,4,2014
977,Joao Sousa,3.0,62.333333333333336,0.6666666666666666,41.666666666666664,9.333333333333334,41.0,3,2014
978,Jeremy Chardy,17.333333333333332,62.333333333333336,4.333333333333333,51.666666666666664,4.666666666666667,42.0,3,2014
979,Carlos Berlocq,1.5,51.5,2.0,33.0,11.5,43.0,2,2014
980,Lleyton Hewitt,9.5,64.5,3.5,44.5,6.5,43.0,2,2014
981,Yen Hsun Lu,3.5,54.5,3.0,35.0,9.5,45.0,3,2014
982,Denis Istomin,5.0,61.333333333333336,0.3333333333333333,37.666666666666664,6.333333333333333,45.0,4,2014
983,Julien Benneteau,11.333333333333334,63.0,5.0,49.333333333333336,5.0,46.0,3,2014
984,Jurgen Melzer,8.0,85.0,4.666666666666667,57.333333333333336,10.0,49.0,3,2014
985,Edouard Roger-Vasselin,3.6666666666666665,64.66666666666667,3.3333333333333335,44.0,6.0,50.0,3,2014
986,Lukas Rosol,10.5,51.0,2.5,36.0,5.5,50.0,2,2014
987,Mikhail Kukushkin,5.666666666666667,66.0,0.6666666666666666,43.0,11.666666666666666,50.0,3,2014
988,Martin Klizan,8.0,48.0,2.5,33.0,9.5,51.0,2,2014
989,Robin Haase,10.5,57.5,0.5,40.0,6.5,52.0,2,2014
990,Alejandro Falla,4.0,47.0,2.6666666666666665,30.333333333333332,9.666666666666666,54.0,3,2014
991,Dominic Thiem,5.5,59.5,1.5,37.5,9.5,55.0,2,2014
992,Andrey Golubev,4.0,52.0,2.5,31.5,12.5,55.0,2,2014
993,Igor Sijsling,4.333333333333333,42.666666666666664,4.0,31.0,5.333333333333333,58.0,3,2014
994,Marinko Matosevic,11.0,79.0,5.0,59.0,13.0,58.0,2,2014
995,Pablo Carreno Busta,11.0,71.0,1.0,41.0,15.0,60.0,1,2014
996,Teymuraz Gabashvili,6.0,70.0,4.0,42.0,13.0,61.0,2,2014
997,Jarkko Nieminen,9.333333333333334,59.333333333333336,2.6666666666666665,43.666666666666664,4.666666666666667,62.0,3,2014
998,Steve Johnson,6.25,45.25,2.75,33.0,5.75,63.0,4,2014
999,Leonardo Mayer,11.0,61.0,2.0,41.0,5.0,64.0,1,2014
1000,Jan Lennard Struff,7.333333333333333,47.0,2.6666666666666665,33.333333333333336,7.666666666666667,64.0,3,2014
1001,Benjamin Becker,8.666666666666666,64.66666666666667,4.333333333333333,45.333333333333336,7.666666666666667,65.0,3,2014
1002,Kenny De Schepper,19.666666666666668,68.0,4.0,54.333333333333336,4.0,66.0,3,2014
1003,Benoit Paire,13.333333333333334,56.0,2.3333333333333335,43.0,6.0,67.0,3,2014
1004,Sam Querrey,17.0,70.0,3.6666666666666665,52.0,6.333333333333333,67.0,3,2014
1005,Lukasz Kubot,10.0,51.0,6.0,41.0,4.5,68.0,2,2014
1006,Jiri Vesely,8.0,75.0,2.0,51.0,9.0,68.0,1,2014
1007,Donald Young,4.333333333333333,47.0,2.6666666666666665,32.666666666666664,7.333333333333333,69.0,3,2014
1008,Bradley Klahn,7.333333333333333,67.0,6.666666666666667,43.0,9.666666666666666,72.0,3,2014
1009,Alejandro Gonzalez,5.5,48.5,1.5,33.0,6.5,74.0,2,2014
1010,Jack Sock,4.0,43.0,5.0,29.0,11.5,76.0,2,2014
1011,Dusan Lajovic,7.0,59.666666666666664,3.6666666666666665,43.0,6.333333333333333,76.0,3,2014
1012,Stephane Robert,9.0,94.0,20.0,63.0,17.0,78.0,1,2014
1013,Matthew Ebden,4.0,53.5,4.5,36.5,5.75,78.0,4,2014
1014,Dustin Brown,16.5,87.0,8.0,65.5,9.5,79.0,2,2014
1015,Pablo Andujar,1.0,49.0,3.0,28.0,12.0,80.0,1,2014
1016,Adrian Mannarino,5.5,54.0,3.0,33.5,12.25,80.0,4,2014
1017,Paolo Lorenzi,2.6666666666666665,50.333333333333336,2.6666666666666665,31.666666666666668,13.333333333333334,81.0,3,2014
1018,Pere Riba,14.0,63.0,3.0,39.0,18.0,82.0,1,2014
1019,Bernard Tomic,9.666666666666666,69.66666666666667,0.0,52.333333333333336,6.666666666666667,82.0,3,2014
1020,Lukas Lacko,5.666666666666667,64.66666666666667,3.0,41.666666666666664,9.333333333333334,87.0,3,2014
1021,Tobias Kamke,5.0,90.5,5.5,61.5,12.0,87.0,2,2014
1022,Sergiy Stakhovsky,9.333333333333334,61.333333333333336,5.333333333333333,45.0,7.666666666666667,88.0,3,2014
1023,Paul Henri Mathieu,5.0,58.666666666666664,4.333333333333333,42.0,11.666666666666666,88.0,3,2014
1024,Victor Estrella,1.6666666666666667,23.666666666666668,0.6666666666666666,13.666666666666666,4.333333333333333,91.0,3,2014
1025,Blaz Rola,2.3333333333333335,32.666666666666664,2.3333333333333335,20.0,7.0,91.0,3,2014
1026,Michael Russell,10.0,91.5,5.0,60.5,16.5,94.0,2,2014
1027,Andreas Haider Maurer,6.0,73.0,4.0,48.0,14.0,95.0,1,2014
1028,Daniel Gimeno Traver,2.6666666666666665,39.333333333333336,2.6666666666666665,21.666666666666668,8.333333333333334,96.0,3,2014
1029,Dudi Sela,1.0,45.0,4.0,34.0,4.0,98.0,1,2014
1030,Roger Federer,14.0,94.0,3.0,70.0,10.0,2.0,1,2015
1031,Andy Murray,12.0,79.0,1.0,56.0,10.0,3.0,1,2015
1032,Stan Wawrinka,16.5,78.5,2.0,61.5,6.0,4.0,2,2015
1033,Kei Nishikori,0.0,11.0,0.0,5.0,4.0,5.0,2,2015
1034,Tomas Berdych,8.5,53.0,3.5,41.5,8.0,6.0,2,2015
1035,David Ferrer,2.0,36.0,5.0,30.0,5.0,7.0,1,2015
1036,Milos Raonic,20.5,68.0,4.0,51.0,4.5,8.0,2,2015
1037,Marin Cilic,10.0,55.666666666666664,2.0,42.666666666666664,7.666666666666667,9.0,3,2015
1038,Rafael Nadal,7.0,80.0,2.5,54.0,9.0,10.0,2,2015
1039,Grigor Dimitrov,13.0,46.5,2.0,35.5,3.0,11.0,2,2015
1040,Gilles Simon,3.3333333333333335,55.666666666666664,2.0,41.0,7.333333333333333,11.0,4,2015
1041,Jo-Wilfried Tsonga,14.0,103.0,4.0,85.0,2.0,12.0,2,2015
1042,Kevin Anderson,25.0,64.5,4.0,53.5,5.0,14.0,2,2015
1043,Feliciano Lopez,19.75,62.0,4.25,51.0,7.5,14.0,4,2015
1044,David Goffin,4.333333333333333,59.666666666666664,2.0,40.333333333333336,9.0,15.0,3,2015
1045,Gael Monfils,11.333333333333334,55.666666666666664,3.0,37.0,7.666666666666667,16.0,3,2015
1046,John Isner,24.0,99.33333333333333,1.3333333333333333,75.0,7.666666666666667,17.0,3,2015
1047,Tommy Robredo,8.0,56.0,1.5,38.5,11.0,19.0,2,2015
1048,Richard Gasquet,7.5,55.5,5.0,40.5,6.5,19.0,2,2015
1049,Roberto Bautista Agut,1.6666666666666667,49.333333333333336,3.0,33.333333333333336,8.333333333333334,21.0,3,2015
1050,Leonardo Mayer,5.0,74.5,2.5,55.0,7.0,21.0,2,2015
1051,Pablo Cuevas,10.0,56.666666666666664,5.0,43.333333333333336,7.666666666666667,23.0,3,2015
1052,Viktor Troicki,11.75,53.25,4.0,41.0,5.75,24.0,4,2015
1053,Bernard Tomic,8.5,54.0,1.25,37.75,7.0,24.0,4,2015
1054,Ivo Karlovic,23.0,67.75,3.25,55.0,3.5,24.0,4,2015
1055,Andreas Seppi,3.0,44.75,1.0,28.5,7.5,27.0,4,2015
1056,Fabio Fognini,4.0,57.0,8.0,45.0,7.0,28.0,1,2015
1057,Nick Kyrgios,13.5,63.5,8.0,45.0,8.5,28.0,3,2015
1058,Philipp Kohlschreiber,6.0,63.333333333333336,2.3333333333333335,43.666666666666664,8.666666666666666,29.0,3,2015
1059,Dominic Thiem,8.0,43.5,2.25,32.5,6.75,29.0,4,2015
1060,Jack Sock,4.0,47.5,7.5,33.5,11.5,31.0,2,2015
1061,Adrian Mannarino,5.4,57.6,2.4,40.4,9.0,32.0,5,2015
1062,Guillermo Garcia Lopez,9.0,59.0,3.6666666666666665,45.0,4.333333333333333,32.0,3,2015
1063,Juan Monaco,3.5,48.5,0.0,32.0,4.5,35.0,2,2015
1064,Sam Querrey,12.25,49.75,5.75,36.75,8.75,36.0,4,2015
1065,Pablo Andujar,2.6666666666666665,75.33333333333333,2.0,46.0,14.333333333333334,36.0,3,2015
1066,Jeremy Chardy,14.0,83.5,4.5,64.0,10.5,37.0,2,2015
1067,Martin Klizan,7.5,98.5,5.5,73.5,12.0,38.0,2,2015
1068,Lukas Rosol,5.333333333333333,52.666666666666664,4.333333333333333,39.0,5.0,38.0,3,2015
1069,Borna Coric,4.333333333333333,50.666666666666664,4.333333333333333,30.333333333333332,11.0,40.0,3,2015
1070,Thomaz Bellucci,6.5,49.0,1.0,34.5,8.0,41.0,2,2015
1071,Fernando Verdasco,7.666666666666667,42.333333333333336,8.333333333333334,33.333333333333336,8.666666666666666,42.0,3,2015
1072,Benjamin Becker,6.0,58.5,5.0,39.5,9.5,43.0,2,2015
1073,Joao Sousa,2.0,45.0,1.75,31.0,7.25,44.0,4,2015
1074,Gilles Muller,15.333333333333334,76.66666666666667,5.0,62.0,9.0,44.0,3,2015
1075,Jiri Vesely,7.0,70.0,3.0,47.666666666666664,8.333333333333334,45.0,3,2015
1076,Jerzy Janowicz,10.666666666666666,71.33333333333333,5.0,49.666666666666664,9.0,47.0,3,2015
1077,Victor Estrella,3.0,35.333333333333336,3.3333333333333335,24.0,5.0,48.0,3,2015
1078,Steve Johnson,7.0,49.75,4.25,34.75,5.75,49.0,4,2015
1079,Sergiy Stakhovsky,8.0,68.5,3.5,48.75,10.5,49.0,4,2015
1080,Vasek Pospisil,8.333333333333334,52.333333333333336,2.0,40.666666666666664,6.333333333333333,52.0,3,2015
1081,Teymuraz Gabashvili,13.0,83.0,9.0,66.0,13.0,53.0,1,2015
1082,Marcos Baghdatis,6.333333333333333,36.333333333333336,2.6666666666666665,26.0,6.0,54.0,3,2015
1083,Andreas Haider Maurer,5.5,36.5,5.25,26.5,7.0,54.0,4,2015
1084,Simone Bolelli,5.0,56.333333333333336,2.6666666666666665,36.333333333333336,8.666666666666666,55.0,3,2015
1085,Donald Young,2.6666666666666665,55.333333333333336,3.3333333333333335,37.666666666666664,9.666666666666666,56.0,3,2015
1086,Mikhail Kukushkin,3.0,39.0,1.75,24.5,6.25,58.0,5,2015
1087,Santiago Giraldo,4.333333333333333,75.66666666666667,1.6666666666666667,51.666666666666664,7.0,60.0,3,2015
1088,Yen Hsun Lu,4.5,59.0,1.75,40.5,8.75,61.0,4,2015
1089,Denis Istomin,3.5,41.5,1.0,26.0,8.0,62.0,2,2015
1090,Daniel Gimeno Traver,5.666666666666667,60.333333333333336,1.6666666666666667,42.0,9.333333333333334,62.0,3,2015
1091,Diego Schwartzman,3.0,47.5,3.5,30.5,9.5,63.0,2,2015
1092,Albert Ramos,3.5,50.0,2.0,35.5,5.5,64.0,2,2015
1093,Sam Groth,19.333333333333332,62.666666666666664,5.333333333333333,48.666666666666664,5.0,66.0,3,2015
1094,Pablo Carreno Busta,3.5,51.0,2.5,32.5,8.5,66.0,2,2015
1095,Nicolas Mahut,6.0,61.0,3.0,45.0,15.0,66.0,1,2015
1096,Benoit Paire,18.0,72.5,6.5,53.5,14.5,67.0,2,2015
1097,Thanasi Kokkinakis,6.0,55.0,4.0,42.0,8.0,69.0,3,2015
1098,Marcel Granollers,7.0,68.5,2.0,44.0,9.0,70.0,2,2015
1099,Alexandr Dolgopolov,8.5,66.75,3.0,49.75,6.75,70.0,4,2015
1100,Mikhail Youzhny,3.3333333333333335,53.666666666666664,3.6666666666666665,35.0,7.666666666666667,71.0,3,2015
1101,Tim Smyczek,2.6666666666666665,33.666666666666664,5.0,19.333333333333332,9.333333333333334,72.0,3,2015
1102,Federico Delbonis,3.0,62.0,3.0,35.0,13.0,73.0,1,2015
1103,Alexander Zverev,7.75,55.5,5.25,39.75,7.25,74.0,4,2015
1104,Aljaz Bedene,7.5,47.0,2.0,35.0,6.0,74.0,2,2015
1105,Blaz Kavcic,2.0,55.0,4.0,31.0,11.0,77.0,1,2015
1106,Robin Haase,7.0,51.5,5.5,33.0,8.0,78.0,2,2015
1107,Marsel Ilhan,4.0,55.0,3.5,38.5,4.0,78.0,2,2015
1108,Hyeon Chung,4.0,65.0,6.0,43.5,13.0,78.0,2,2015
1109,Dustin Brown,5.0,40.0,3.0,31.0,2.0,80.0,1,2015
1110,Steve Darcis,11.0,69.0,3.0,49.0,9.0,80.0,1,2015
1111,Joao Souza,7.0,53.0,5.0,33.0,14.0,81.0,1,2015
1112,Malek Jaziri,4.333333333333333,55.0,4.666666666666667,38.0,8.333333333333334,83.0,3,2015
1113,Ernests Gulbis,8.5,53.5,6.5,39.5,10.0,83.0,2,2015
1114,Dudi Sela,0.5,51.5,2.5,33.5,9.5,85.0,2,2015
1115,Dusan Lajovic,6.0,66.0,1.0,36.0,14.0,86.0,1,2015
1116,James Duckworth,10.0,66.0,5.0,47.0,7.0,87.0,1,2015
1117,Damir Dzumhur,2.0,41.0,8.0,27.0,10.0,88.0,1,2015
1118,Paolo Lorenzi,6.0,69.0,3.0,54.0,4.0,89.0,1,2015
1119,James Ward,,,,,,89.0,1,2015
1120,Go Soeda,1.0,38.5,2.5,31.0,2.5,90.0,2,2015
1121,Ricardas Berankis,6.333333333333333,69.33333333333333,4.666666666666667,48.333333333333336,9.0,90.0,3,2015
1122,Jarkko Nieminen,2.3333333333333335,53.333333333333336,1.3333333333333333,36.0,8.333333333333334,91.0,3,2015
1123,Blaz Rola,8.0,56.0,3.0,33.0,13.0,93.0,1,2015
1124,Lukas Lacko,7.666666666666667,70.33333333333333,3.6666666666666665,50.0,8.0,93.0,3,2015
1125,Ruben Bemelmans,3.0,41.5,5.5,27.5,6.5,95.0,2,2015
1126,Lucas Pouille,6.0,65.0,8.0,47.0,10.0,96.0,1,2015
1127,Novak Djokovic,7.0,97.0,2.0,63.0,15.0,1.0,1,2016
1128,Roger Federer,10.666666666666666,75.0,3.0,59.333333333333336,5.333333333333333,3.0,3,2016
1129,Stan Wawrinka,9.0,55.5,4.0,40.5,8.0,5.0,2,2016
1130,Kei Nishikori,0.0,30.0,2.0,13.0,8.0,6.0,2,2016
1131,Milos Raonic,11.0,70.5,2.0,51.0,7.0,7.0,2,2016
1132,Dominic Thiem,8.5,53.5,4.0,39.0,7.5,7.0,2,2016
1133,Tomas Berdych,7.0,54.5,3.0,39.0,8.0,8.0,2,2016
1134,Richard Gasquet,0.0,27.0,0.0,17.5,4.5,10.0,2,2016
1135,David Goffin,7.0,65.0,4.5,44.0,12.0,11.0,2,2016
1136,Jo-Wilfried Tsonga,15.0,95.0,7.0,68.0,12.0,12.0,1,2016
1137,Marin Cilic,14.333333333333334,60.333333333333336,3.0,46.333333333333336,7.0,13.0,3,2016
1138,David Ferrer,2.3333333333333335,51.333333333333336,3.3333333333333335,34.0,7.666666666666667,14.0,3,2016
1139,Roberto Bautista Agut,2.5,43.5,1.5,25.0,7.0,15.0,2,2016
1140,Gael Monfils,19.0,91.0,7.0,59.0,13.0,16.0,1,2016
1141,John Isner,40.5,131.5,5.0,108.5,5.5,17.0,2,2016
1142,Gilles Simon,6.0,53.333333333333336,2.6666666666666665,35.333333333333336,10.0,18.0,3,2016
1143,Nick Kyrgios,14.0,78.5,2.5,54.5,12.0,18.0,2,2016
1144,Bernard Tomic,15.0,75.0,3.25,58.25,10.0,19.0,4,2016
1145,Kevin Anderson,19.0,65.66666666666667,4.0,54.0,5.333333333333333,20.0,3,2016
1146,Feliciano Lopez,9.666666666666666,51.666666666666664,4.0,36.333333333333336,7.666666666666667,21.0,3,2016
1147,Viktor Troicki,11.333333333333334,53.666666666666664,4.0,38.666666666666664,4.666666666666667,21.0,3,2016
1148,Philipp Kohlschreiber,12.0,55.5,3.5,42.0,6.5,22.0,3,2016
1149,Benoit Paire,13.0,78.0,8.0,56.5,17.5,23.0,2,2016
1150,Pablo Cuevas,11.5,63.0,2.5,46.5,5.5,24.0,2,2016
1151,Jack Sock,10.5,68.0,5.0,50.5,9.5,24.0,2,2016
1152,Steve Johnson,6.25,46.5,2.0,32.5,7.75,25.0,4,2016
1153,Ivo Karlovic,27.0,71.33333333333333,6.333333333333333,56.666666666666664,3.6666666666666665,28.0,3,2016
1154,Alexander Zverev,8.0,67.5,6.5,44.5,8.0,28.0,2,2016
1155,Lucas Pouille,7.666666666666667,55.0,5.666666666666667,41.333333333333336,7.666666666666667,29.0,3,2016
1156,Joao Sousa,3.0,50.666666666666664,1.3333333333333333,36.0,6.333333333333333,30.0,3,2016
1157,Alexandr Dolgopolov,5.0,44.5,3.0,26.5,9.5,32.0,2,2016
1158,Sam Querrey,18.25,66.0,2.75,53.0,4.5,32.0,4,2016
1159,Jeremy Chardy,11.0,61.0,6.0,44.5,7.5,33.0,2,2016
1160,Albert Ramos,5.5,70.0,3.5,45.5,10.5,35.0,2,2016
1161,Fabio Fognini,7.0,100.0,12.0,65.0,21.0,35.0,1,2016
1162,Grigor Dimitrov,7.333333333333333,60.666666666666664,5.0,44.666666666666664,9.333333333333334,36.0,3,2016
1163,Federico Delbonis,11.0,92.0,4.0,67.0,11.0,38.0,1,2016
1164,Gilles Muller,18.0,55.4,2.4,44.4,5.4,39.0,5,2016
1165,Marcos Baghdatis,7.2,49.2,4.6,38.0,6.6,40.0,5,2016
1166,Andreas Seppi,3.5,42.0,3.25,32.5,5.75,40.0,4,2016
1167,Andrey Kuznetsov,8.5,49.5,4.0,36.5,7.0,42.0,2,2016
1168,Marcel Granollers,5.0,64.5,1.5,40.5,15.0,43.0,2,2016
1169,Vasek Pospisil,8.0,43.75,2.5,33.0,2.75,44.0,4,2016
1170,Pablo Carreno Busta,4.5,53.0,1.0,34.5,9.0,45.0,2,2016
1171,Nicolas Almagro,9.0,65.0,2.0,43.0,15.0,47.0,1,2016
1172,Paolo Lorenzi,4.0,45.666666666666664,1.6666666666666667,27.0,8.333333333333334,48.0,3,2016
1173,Martin Klizan,12.0,78.0,1.0,52.0,7.0,48.0,1,2016
1174,Borna Coric,5.0,77.5,2.0,55.0,6.0,49.0,2,2016
1175,Guido Pella,6.0,68.0,3.0,45.0,12.5,51.0,2,2016
1176,Nicolas Mahut,6.5,63.0,3.0,45.0,5.5,51.0,2,2016
1177,Fernando Verdasco,19.333333333333332,71.33333333333333,7.0,50.333333333333336,10.0,52.0,3,2016
1178,Guillermo Garcia Lopez,3.6666666666666665,36.666666666666664,5.333333333333333,24.333333333333332,8.333333333333334,53.0,3,2016
1179,Ricardas Berankis,3.3333333333333335,53.333333333333336,3.0,35.666666666666664,6.333333333333333,53.0,3,2016
1180,Adrian Mannarino,5.6,45.0,3.4,33.2,6.2,54.0,5,2016
1181,Aljaz Bedene,9.0,47.666666666666664,2.0,30.333333333333332,9.0,56.0,3,2016
1182,Denis Kudla,8.0,50.75,3.5,35.25,8.75,56.0,4,2016
1183,Mikhail Kukushkin,7.0,72.0,0.0,57.0,9.0,56.0,2,2016
1184,Ernests Gulbis,9.5,47.0,9.5,32.0,9.0,59.0,2,2016
1185,Paul Henri Mathieu,5.5,46.0,4.5,28.5,8.0,59.0,3,2016
1186,Malek Jaziri,5.75,48.75,3.25,34.75,9.5,60.0,4,2016
1187,Donald Young,2.0,42.666666666666664,2.3333333333333335,27.333333333333332,7.666666666666667,61.0,3,2016
1188,Thomaz Bellucci,9.5,53.0,4.0,37.0,11.5,62.0,2,2016
1189,Taylor Fritz,8.0,57.75,1.75,42.5,7.5,63.0,4,2016
1190,Dudi Sela,1.0,41.5,2.75,24.0,10.25,63.0,4,2016
1191,Denis Istomin,6.5,48.5,4.5,38.5,3.5,64.0,2,2016
1192,Jiri Vesely,14.333333333333334,68.0,3.6666666666666665,51.333333333333336,5.333333333333333,64.0,3,2016
1193,John Millman,1.0,48.0,1.3333333333333333,29.0,8.333333333333334,66.0,3,2016
1194,Kyle Edmund,7.666666666666667,52.0,4.666666666666667,36.0,8.333333333333334,68.0,3,2016
1195,Rajeev Ram,6.5,48.0,3.0,34.25,5.75,69.0,4,2016
1196,Mikhail Youzhny,4.333333333333333,74.33333333333333,2.3333333333333335,50.0,9.666666666666666,70.0,3,2016
1197,Ivan Dodig,12.666666666666666,67.33333333333333,3.6666666666666665,46.666666666666664,8.0,70.0,3,2016
1198,Diego Schwartzman,1.0,58.0,1.5,38.0,10.0,71.0,2,2016
1199,Lukas Rosol,7.5,88.0,7.0,64.0,14.5,73.0,2,2016
1200,Illya Marchenko,8.0,48.0,3.0,34.5,6.5,73.0,2,2016
1201,Inigo Cervantes Huegun,7.5,41.5,4.5,27.0,9.5,74.0,2,2016
1202,Victor Estrella,2.0,71.0,2.6666666666666665,42.0,11.333333333333334,75.0,3,2016
1203,Yen Hsun Lu,0.0,40.0,4.0,23.0,11.0,76.0,1,2016
1204,Sam Groth,16.0,55.0,5.0,39.0,7.0,77.0,1,2016
1205,Evgeny Donskoy,5.0,63.5,3.0,43.0,9.0,78.0,2,2016
1206,Pierre Hugues Herbert,6.5,53.5,6.5,35.5,6.0,79.0,2,2016
1207,Stephane Robert,6.5,41.0,6.0,30.0,9.5,79.0,2,2016
1208,Florian Mayer,3.0,60.0,7.0,47.0,6.0,80.0,1,2016
1209,Dusan Lajovic,8.5,57.5,2.5,38.5,6.5,80.0,2,2016
1210,Robin Haase,11.0,71.5,2.5,50.0,9.0,82.0,2,2016
1211,Horacio Zeballos,6.0,51.333333333333336,1.3333333333333333,33.666666666666664,8.333333333333334,83.0,3,2016
1212,Dustin Brown,14.0,69.5,5.5,51.5,9.5,85.0,2,2016
1213,Jan Lennard Struff,13.0,57.666666666666664,4.0,46.333333333333336,8.666666666666666,86.0,3,2016
1214,Damir Dzumhur,2.0,64.0,3.5,39.5,8.5,87.0,2,2016
1215,Jordan Thompson,5.0,39.0,3.6666666666666665,28.666666666666668,5.666666666666667,88.0,3,2016
1216,Rogerio Dutra Silva,11.0,107.0,3.0,81.0,9.0,89.0,1,2016
1217,Leonardo Mayer,5.0,87.0,8.0,62.0,19.0,90.0,1,2016
1218,Daniel Evans,5.666666666666667,59.333333333333336,5.333333333333333,40.666666666666664,9.333333333333334,91.0,3,2016
1219,Gastao Elias,7.0,66.0,4.0,48.0,7.0,92.0,1,2016
1220,Sergiy Stakhovsky,6.333333333333333,50.0,6.0,37.0,6.666666666666667,94.0,3,2016
1221,Teymuraz Gabashvili,3.0,36.0,0.0,19.0,8.0,95.0,1,2016
1222,Facundo Bagnis,0.0,52.0,3.0,30.0,10.0,96.0,1,2016
1223,Benjamin Becker,2.0,21.0,3.0,14.0,6.0,96.0,1,2016
1224,Juan Monaco,1.0,60.0,1.0,33.0,14.0,97.0,1,2016
1225,Lukas Lacko,2.0,22.0,2.0,11.0,5.0,98.0,1,2016
1226,Andy Murray,6.0,62.0,2.5,44.5,9.5,1.0,2,2017
